lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
9,0.0483958696547625,-1.4063824440348869,0.33020056869547476,0.724714322467439,0.5786967521876958,ARTY
10,0.05356553589900903,-1.6463422170693949,0.2705123640841849,0.7923607296977135,0.5351144146751998,ARTY
11,0.04946411855347521,-1.607620192712305,0.28827162299685644,0.7155244145810252,0.5849175114603817,ARTY
12,0.052385464609499,-1.6768851000905785,0.26546993485756215,0.7462989916430592,0.5647637974725634,ARTY
13,0.07079713962400846,-1.7390607122176909,0.24631530088261944,1.0095342363007098,0.41090071213932977,ARTY
14,0.04992129514858923,-1.5632296097434748,0.30694051169997916,0.6830769215411027,0.6068627072917034,ARTY
15,0.05512692178854639,-1.8077512048102338,0.2446749944108348,0.7438758379426188,0.5665936093380071,ARTY
16,0.0786484861014266,-1.8646997764273778,0.2245618559519213,1.0670260605617863,0.3826802547498466,ARTY
17,0.05389058207093789,-1.946379399019266,0.2241730489379367,0.697762455228499,0.597188179849388,ARTY
18,0.06980513396396903,-2.206424897580808,0.1737704317712028,0.9005227164252926,0.47114086523575294,ARTY
19,0.07977612535241052,-1.8864606797792778,0.2593980147564358,1.0186319858847397,0.4074699465242079,ARTY
20,0.08126159006849076,-2.1547803445463307,0.19558522976289167,1.0171647072612433,0.40845681383114446,ARTY
21,0.07103354800565032,-2.2588649682068804,0.19229369976561,0.8602328031846158,0.495088033409123,ARTY
22,0.08434523530114346,-2.622426900746195,0.14887534920508058,1.0132613557880787,0.4109560248540053,ARTY
23,0.12800992107959352,-3.1237364907346983,0.10165509344345497,1.5781219131636914,0.1973720763514946,ARTY
24,0.15870972252694626,-3.2252830696313923,0.10106679283383009,1.9808288900453994,0.11498530803283095,ARTY
1,0.23482796070540757,0.0010548734918898184,0.999531186911184,1.9948216429762797,0.12491639809120886,BKGI
2,0.09128139733908702,0.1518783533727326,0.9417591160249154,0.6278167209284902,0.6471246518745626,BKGI
3,0.08270360338068627,0.20454194722107744,0.9215522736392012,0.5409610482641569,0.7071347961559684,BKGI
4,0.07749665611766121,0.31497809869051097,0.8803337767140749,0.48303973707155157,0.7479482057088978,BKGI
5,0.07814972976861367,-0.2167440090408933,0.9234555427175578,0.46626174293954364,0.7597921126932866,BKGI
6,0.07310008592463224,-0.29808601756474107,0.896536997772204,0.4140419534801184,0.7965568367451589,BKGI
7,0.09521471710420892,-1.2071077512611965,0.6246808166022364,0.5261729987443626,0.7177411294713424,BKGI
8,0.1444091029918323,-2.180452380531005,0.39626837591439834,0.801718720488742,0.5390417138734211,BKGI
9,0.20785543242626459,-1.8497426001946153,0.4469546238151302,1.1807812414633843,0.35255564725249317,BKGI
10,0.26482500475575554,-3.7076498501382145,0.17573002484518566,1.5309365491110571,0.23787008500451878,BKGI
11,0.1519703100659643,-3.041877241876557,0.30733135963385694,0.7168159882599646,0.592668251537522,BKGI
12,0.20467990329930508,-3.592314176628844,0.2366510616164297,0.9650826636425965,0.45505055235450387,BKGI
13,0.19804337941878059,-5.058294899632897,0.12567745369982322,0.8643258378032583,0.5090750892949659,BKGI
14,0.20108881436863535,-4.944457149691388,0.13131882889775934,0.8180366709743653,0.5361698716125152,BKGI
15,0.18036862468820558,-4.739846475611094,0.17611542842548128,0.6601819920068038,0.6313008018883497,BKGI
16,0.17667099917154094,-4.3464532025852165,0.24178137473826847,0.5900985477650674,0.6768501283139038,BKGI
1,0.06631254040834056,5.020536488135956,0.09219882081760536,1.2428885546491983,0.30082525302098495,BLOK
2,0.0603684298218613,5.228356888228778,0.08189797740318133,1.1082592874456993,0.35972447485827674,BLOK
3,0.06230171202257062,5.198324729082749,0.09009858442690698,1.1294988142382032,0.34999211421154724,BLOK
4,0.061770482316518605,5.319390140148136,0.08245187435413323,1.1027744909969206,0.3625730386774803,BLOK
5,0.08066064910998327,5.213190397379229,0.08884207194211065,1.4476707746995414,0.22824319218488334,BLOK
6,0.09052722270908287,5.228802462464656,0.08885570690436884,1.6174946691692351,0.18046660473067375,BLOK
7,0.06273663099540483,5.4421511991409455,0.08820496340071705,1.0709754900509252,0.378258472241496,BLOK
8,0.1514587315250956,5.04820231080914,0.10272676263418837,2.8112657688502334,0.03269232709447076,BLOK
9,0.08759152738337184,4.665836052479841,0.15882118913428384,1.488005334440513,0.2167039598048269,BLOK
10,0.11077375905893605,6.860645801974563,0.041042652041319044,1.8997413120208837,0.1219577711512272,BLOK
11,0.0670248162267082,5.067961502125538,0.14338210068750334,1.07759805500349,0.3756441782532076,BLOK
12,0.0730857225920778,6.265429372031262,0.07319565201657802,1.163014136806448,0.3363630838902942,BLOK
13,0.07834164194660498,6.179111946350369,0.07934691836113593,1.2325107218958924,0.30713551775708703,BLOK
14,0.08739739558644921,6.655211689248446,0.0642041300988621,1.3646825913971816,0.25760645035046825,BLOK
15,0.07831919539551535,5.9345323554536655,0.10156175320871492,1.1896404157052352,0.32542102635524367,BLOK
16,0.09222627837437725,6.903047293786151,0.06379244354888396,1.3969465048809508,0.24712904034823097,BLOK
17,0.08759137877878875,7.058543956894395,0.06427954549305799,1.2960022362907486,0.28320055785486203,BLOK
18,0.08078240514245161,6.0713862563532786,0.10989091875836174,1.1644325284084225,0.3369898564502241,BLOK
19,0.0859497552219538,7.045804913771031,0.07099473351681587,1.2224129081183255,0.3126474966040598,BLOK
20,0.07882595695923256,6.915911359401197,0.08471836860405106,1.0910326434216908,0.3709271045496133,BLOK
21,0.1295181326915582,4.500150763341251,0.251994890882328,1.8598625881207673,0.13217502201177847,BLOK
22,0.08345048749718609,5.843038437399343,0.16153863746414474,1.1153445153759676,0.36003237209604944,BLOK
23,0.0774439535722784,6.707023275370492,0.12251715678823673,1.0073398212128568,0.4130360486585455,BLOK
24,0.07737531138400566,6.627765014958695,0.12892321107487473,0.985406005258621,0.4246972617543512,BLOK
1,0.19229237698307056,-6.544173794791149,0.010272969204026143,5.118542882749743,0.0009526703548249509,BOTZ
2,0.16318466417109945,-6.535202319972617,0.012308143593295757,4.1438940769423,0.004086253378693834,BOTZ
3,0.21545692483682188,-7.371963864400627,0.004137659325533603,5.767172721054461,0.00037673538863537746,BOTZ
