lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
11,0.9949320070349348,-0.996387781491769,0.2997742227553258,1505.095233263882,1.5891594675553102e-26,CGW
12,0.9948757003208681,-1.1389234009860867,0.27222414226493485,1423.7565311407263,2.468768675356211e-25,CGW
13,0.9973153162237405,-0.5056244271596164,0.5013221148602399,2600.3834326040705,3.8100431069174864e-27,CGW
14,0.997518710972474,-0.2838585133920791,0.7210285491056319,2680.108873268619,3.269648786076036e-26,CGW
15,0.9977400558411083,0.23027593233375954,0.7749813069216883,2796.095792366397,2.638549545718143e-25,CGW
16,0.9989357452580511,1.581615919939796,0.017946454421740834,5631.74795967799,6.169228960041976e-27,CGW
17,0.9989473364692979,1.6195652771293798,0.015899300332603485,5693.826986499563,5.5902213593234155e-27,CGW
18,0.9988034397571542,1.2414444666037028,0.07189877081529769,5008.373522665711,1.7709478773085997e-26,CGW
19,0.9988066101660832,1.4921619043020615,0.05290115326338029,4742.7118644862385,4.875542436335206e-25,CGW
20,0.998912432766857,1.872129562896899,0.021638694056505262,4898.578048697113,6.531101436976183e-24,CGW
1,0.9709019311213569,-1.8101599657244136,0.29722446225782106,367.0319596422972,2.082525230557764e-25,DSI
2,0.9712795803219423,-2.0562682330662794,0.25250993357715984,360.72994892025497,9.763117281795844e-25,DSI
3,0.9711640167477404,-2.0240482673517333,0.2670366396870624,348.0152356381655,6.038552183427814e-24,DSI
4,0.9714562981905999,-1.6412154401099293,0.3968049397211957,340.3399827665927,3.00529417230216e-23,DSI
5,0.9938252531727506,-0.9012947861986496,0.30495421579926896,1555.8496106983155,4.0442587019975996e-32,DSI
6,0.9943310112453986,-0.8577359416707131,0.3165155354168385,1637.0508345233593,1.5304127634479624e-31,DSI
7,0.9945174239996035,-0.672696295851158,0.4526006831918731,1632.564111350055,1.2722648707836417e-30,DSI
8,0.9942760643480718,-0.6333722780619498,0.49949197163606274,1505.4430637156345,2.954722407583695e-29,DSI
9,0.9944727288804532,-0.7770581826465757,0.40797262865092876,1499.3425438030708,2.4766921435729342e-28,DSI
10,0.994333547564857,-0.7399172182567259,0.44879999768062784,1403.8180804597525,4.40400731843708e-27,DSI
11,0.9945543676815146,-1.0075894658999431,0.30766236847416367,1400.1894312637755,3.631058558698676e-26,DSI
12,0.994464120633618,-1.0445196033586384,0.3116904205443229,1317.3583458002277,5.773925046129267e-25,DSI
13,0.9969985196546914,-0.3034577801858755,0.7012971318756619,2325.1825215151684,1.228886442403269e-26,DSI
14,0.9974577915614512,0.05798969285925232,0.9413587755693048,2615.7251740559855,4.1670341574066875e-26,DSI
15,0.9980185773954892,0.5309874883856576,0.5028894796554311,3190.02332420915,7.564398963094089e-26,DSI
16,0.9989081359919902,1.2701858878383279,0.05158584893333642,5489.189836815702,7.768409208613324e-27,DSI
17,0.9988097485782181,1.4616154244410975,0.031174392984213286,5034.95176044196,1.6886680039455122e-26,DSI
18,0.9987215155422065,1.4658642585203516,0.0363339393721464,4687.056660505025,3.213939569157377e-26,DSI
19,0.9987164617125932,1.531462418302934,0.05640770812637787,4409.212672940066,9.053793947667192e-25,DSI
20,0.9989188730768621,1.9468384380535566,0.018895565876707085,4927.79081628453,6.228051843156278e-24,DSI
1,0.9983550408474908,-4.234644531208847,0.11494449533226965,2023.0594365106388,3.258149343616335e-14,DTCR
