lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
13,0.021450794168787923,0.032349721261522316,0.7309532784383194,0.3616967871169587,0.6992203112850662,DSI
14,0.01060844297879171,0.045006139937906586,0.6379717516009142,0.1715550193006431,0.8431235106127075,DSI
15,0.007662665898760079,0.032535178000816685,0.7396029400843721,0.11968845406622917,0.8876047717181679,DSI
16,0.014866206484248634,0.04558047812521548,0.6499559128763869,0.22635818477803987,0.7987819765863688,DSI
17,0.03289890598995471,0.047127571545504024,0.6433643017893469,0.49326191419796733,0.6156617625815117,DSI
18,0.019183171432124668,0.05529759789247584,0.6027044153282358,0.2738170800371413,0.7624839779527224,DSI
19,0.07804059254853235,0.08197775335740763,0.4277345312446482,1.1427270993605505,0.33389452784517415,DSI
20,0.028204973779618947,0.0881067290156374,0.3970900776421292,0.3773065813694488,0.6893991369823631,DSI
21,0.060369075771349534,0.09098969473365565,0.3739365709927308,0.8030955853877811,0.4591623477172499,DSI
22,0.03346424814105453,0.08443376098927814,0.42468937272622853,0.41547452013058994,0.6646837738294642,DSI
23,0.07788668908557106,0.10627328467725446,0.31003321457702687,0.9713523423665084,0.3935676094619488,DSI
24,0.07622588549789944,0.13171241497005567,0.19303937890503295,0.9076729119313153,0.4180456162756437,DSI
1,0.02687157162210574,-0.11741016210761979,0.977555524135104,0.24852233019446507,0.7825848561684347,DTCR
