window_end,n_obs,CumRet_1_5_beta,CumRet_1_5_se,CumRet_1_5_pval,CumRet_6_20_beta,CumRet_6_20_se,CumRet_6_20_pval,CumRet_21_60_beta,CumRet_21_60_se,CumRet_21_60_pval
2023-11-08,3147,-91.13159754817143,94.7670979903142,0.3362317150307681,-4.430049084964473,6.705980134876251,0.5088613496711063,-9.744056782639186,7.738959207626621,0.20799732973165785
2023-11-09,3150,-90.74793345322215,94.33096473606936,0.3360413747049207,-4.312783232535286,6.687235047251327,0.5189740289846676,-9.802333229481995,7.788298547971293,0.20817574363399538
2023-11-10,3153,-90.60031875149058,94.36647213247264,0.33700985413166695,-3.949388267137236,6.574252599511962,0.5480160340445142,-9.844747580901787,7.7771012667178745,0.205562004337295
2023-11-13,3156,-90.60992889905252,94.32722253858259,0.33675760041568303,-3.788668125907492,6.595346687308952,0.5656662782500971,-9.870550248311185,7.755774996339991,0.20313479744318952
2023-11-14,3159,-90.58789276232618,94.0009934415594,0.3352009671492042,-3.287012092442547,6.29522733557711,0.6015704147088551,-9.83734141513082,7.681255775765176,0.2003010202848402
2023-11-15,3162,-90.02768285774295,93.31603943324949,0.3346644947004561,-2.3784796286429772,5.5803884921568425,0.6699467037648861,-9.679886210576758,7.5640441050299545,0.2006423402657066
2023-11-16,3165,-90.28654737186477,93.29756969993576,0.33318088987820815,-2.637123611105667,5.963993000487979,0.658363181236159,-9.827089717304098,7.695312357494262,0.20159418031996157
2023-11-17,3168,-91.08394083682468,93.41384812147473,0.3295313795464264,-2.7582984191658384,6.285061963069255,0.6607588166585181,-9.871021969637827,7.7340837003911505,0.2018489902277414
2023-11-20,3171,-90.69593778138837,92.73046790458291,0.32804477594011794,-2.3684394032324017,5.98652017256414,0.6923789356215556,-9.88558652904661,7.759853010519134,0.20268470907588199
2023-11-21,3174,-91.24827729391833,93.18772923000738,0.327487250031659,-2.6957061290382702,6.231492428485273,0.6653097615505589,-9.979399966630243,7.792388597360747,0.20031313402736461
2023-11-22,3177,-92.06207854575047,93.37308629242419,0.3241530026518058,-2.6380204828323883,6.13778245630998,0.6673409452456608,-9.861435551850215,7.658255089053217,0.19785493926867348
2023-11-24,3180,-92.10317178164591,92.96482094248185,0.32181673019005463,-2.661952657951106,6.147876714271776,0.6650239821976742,-9.990626661092032,7.738864562679451,0.1967147670422389
2023-11-27,3183,-92.6733376635589,92.83395486898262,0.3181485262919369,-2.7261096437078116,6.085588601351103,0.6541809532523006,-10.029491035565519,7.7715499257454,0.19686345644612357
2023-11-28,3186,-92.19334361134958,92.42044269843429,0.3185011285358489,-2.0606540093604453,5.555234883324528,0.7106828674703651,-10.171395556049472,7.932870418229452,0.19977828300222422
2023-11-29,3189,-92.57217830975063,92.81129895657149,0.31855894922158556,-2.3305069371141234,5.880267166474671,0.6918640257091507,-10.129208810051242,7.85930430972332,0.19746154602785104
2023-11-30,3192,-93.44789781785626,93.20876797193256,0.3160705344240402,-3.286432191914411,6.501775080294738,0.613230930475679,-10.009264629121498,7.761811163106169,0.19720600359264917
2023-12-01,3195,-93.68522433547945,93.44077086316061,0.31604610881189266,-3.3991798850125057,6.695775392129412,0.6116915378204232,-10.033451998901509,7.725524436790469,0.1940329766251755
2023-12-04,3198,-93.80681526367358,93.42741403315027,0.31534925082130527,-3.7997959495300884,6.849583766269269,0.5790667343290058,-10.019941682076452,7.685685876869341,0.19233087435589558
2023-12-05,3201,-94.46205842808307,93.58418296702895,0.31279214043549297,-4.193696041835996,6.977989714878722,0.5478472192199688,-10.056853098491192,7.735487680500946,0.19356910923297532
2023-12-06,3204,-96.15978602962657,94.43069835484053,0.3085303477273329,-5.013782248876217,7.204040859062067,0.48644884051579407,-9.892274902319247,7.563363670720271,0.19090043212076568
2023-12-07,3207,-96.05889600963455,93.59901096875693,0.304759103002915,-5.340331548259107,7.100959935173152,0.452016364535367,-10.010220835016403,7.6616382715976235,0.19136969664759718
2023-12-08,3210,-94.99258328006894,93.35063914513647,0.30887331836826093,-4.312280448230761,6.892832678273552,0.5315655053399715,-9.944671988160286,7.677582254430671,0.1952212644295096
2023-12-11,3213,-95.06768972225792,93.35091218396275,0.3084923764732963,-3.418373317473404,6.662136186394194,0.607878091550126,-9.865112812378966,7.601118054147316,0.19433880536587067
2023-12-12,3216,-94.46125363514533,92.86416559558339,0.3090591954496765,-3.7481345356672753,6.906891254846338,0.5873598390787413,-9.669261879116743,7.446987291455834,0.1941456033311263
2023-12-13,3219,-94.55134583355303,92.86239169419144,0.30858875947271003,-4.2712681461215585,6.870485941016756,0.5341499650489148,-9.487830765512667,7.424143392448306,0.20126008820352814
2023-12-14,3222,-93.58071095818966,92.2622679461252,0.31044431568824005,-2.6426030374149545,5.085749842539051,0.6033358981104155,-9.22370130180247,7.1312252150538376,0.19586428618893992
2023-12-15,3225,-92.39786765929975,91.35951169351988,0.3118414777081582,-2.151261718255628,4.291999941989534,0.6162121181380826,-9.024904371177497,6.869651336016652,0.18893525259934885
2023-12-18,3228,-90.78240729271968,89.80526413261462,0.3120735376088898,-0.9879203934563597,3.261139556921425,0.761937742724061,-9.257497185495465,7.070834739869476,0.1904493546223638
2023-12-19,3231,-91.7087772092355,90.93453509280226,0.31320763570435284,-1.5339392722183516,3.6130780984374327,0.6711633431327433,-8.548598618079904,6.575094094980877,0.19355008318164146
2023-12-20,3234,-91.41449358488643,90.5259485054158,0.3125837581029195,-1.6424809041950275,3.3560754073527868,0.6245548240809516,-8.443183995194376,6.541485180006918,0.19680300120929461
2023-12-21,3237,-92.04453385197134,90.7405066851964,0.3104057812110712,-2.1430581290244826,3.888905639212127,0.5815858839455927,-8.786626635424712,6.966479113550712,0.2072107833961535
2023-12-22,3240,-92.03535312552762,90.8865766434081,0.3112323034011738,-1.2331124692423512,3.5390114661204786,0.7275141557875915,-8.7243942315604,7.105379270349066,0.2195004130190198
2023-12-26,3243,-91.23724445295109,90.26361111105777,0.31211859983783585,-0.7146865996942282,3.1676900927861844,0.8214988599395591,-8.286755012519658,6.751807661628969,0.2196953060839496
2023-12-27,3246,-90.69502490424469,90.08132392936805,0.3140247694057602,-0.5204475269599455,2.7967942390412928,0.8523764024980611,-8.244595275637257,6.585048698464386,0.21056353892693647
2023-12-28,3249,-89.46155470347529,90.02343518272322,0.32034045036418024,-0.3342217417907499,3.2225023396289454,0.9173955443370596,-8.065812537428691,6.691195281809752,0.22803475056681588
2023-12-29,3252,-89.53944726367364,90.10299060343172,0.32034675376387645,-0.7387799211397313,3.571762358046772,0.8361355606372366,-8.18983972891391,6.7669273181951555,0.22617357051890796
2024-01-02,3255,-89.48019018563608,90.16128493220786,0.32098009768570046,-1.403131368044818,3.8129794128497205,0.7128820451068487,-8.464105124681561,6.937700488297131,0.22245883548696355
2024-01-03,3258,-88.82802467943601,89.59305570493534,0.32146050464989007,-1.8243634244212643,4.111469408769188,0.6572411262838564,-9.195732149461627,7.4627901901206615,0.21787027598524045
2024-01-04,3261,-88.20507093406967,89.04133520677497,0.3218769642491488,-2.0130576213389704,4.3330419972728675,0.6422301134512891,-9.65872093055631,7.747312737132406,0.21250059968148727
2024-01-05,3264,-87.7035126199914,89.0380831166363,0.32461855011544405,-2.2778350342087856,4.2502976081250035,0.5920113143645586,-9.489526430598707,7.742482173708451,0.22033269132197553
2024-01-08,3267,-87.84390077042912,88.74545271307076,0.3222517690448725,-2.0867130695042486,3.8427774300527844,0.587114586378615,-9.68142071574608,8.045707851459987,0.22885926546007473
2024-01-09,3270,-88.04567374843697,88.92239785780785,0.32210541563687767,-1.9572242489110718,3.792498800933777,0.6058001071671832,-9.955301499553267,8.189173303007372,0.22411209044620384
2024-01-10,3273,-88.23659995817493,88.12034885965781,0.31667249840563105,-2.2557687247170275,3.6902273873532043,0.5410130583467184,-10.380911088880357,8.387581502878799,0.21584494447174163
2024-01-11,3276,-87.21044516276561,86.78239832682225,0.31492939443271317,-2.2755289089385142,3.456392133437737,0.5103108124244529,-10.86328104632493,8.568858422507734,0.20488262462993712
2024-01-12,3279,-87.75608845667185,86.22405967805004,0.3087882245200563,-2.513213095591599,3.388899557802151,0.4583287965449713,-11.17106474046707,8.557917457829818,0.19177420526822864
2024-01-16,3282,-86.04381219422066,85.54307353319884,0.3144859782331343,-2.7049818599054647,3.3701276073328765,0.42218582030380225,-11.086312728019157,8.474265603038036,0.19079433971034532
2024-01-17,3285,-86.95512042520068,86.69632082926533,0.31586803699334953,-2.7976864379562603,3.4093324485815644,0.4118761146722235,-11.81066932342506,8.812862686542749,0.18019247480171163
2024-01-18,3288,-87.12458046288013,86.9179767968314,0.3161615482293597,-3.6121843750748175,4.0421171986107,0.37151629028065414,-13.131138588971387,9.843369125213945,0.18220105396315434
2024-01-19,3291,-88.18455890203153,87.69236676323472,0.31460190577024394,-4.221200782606913,4.552286197774033,0.3537860972890743,-13.768438607658679,10.39376387700825,0.1852764322532049
2024-01-22,3294,-87.4978851969253,87.13468857743952,0.3152975370620955,-3.900027872440915,4.297614635567783,0.3641495104589576,-12.959445062708063,9.694512162621143,0.18129395103669588
2024-01-23,3297,-86.73146142079845,86.11014422224909,0.31383128490381706,-3.4861372920642153,3.7595287465945817,0.3537809718809506,-13.139560366370599,9.617584023472551,0.17187564047774884
2024-01-24,3300,-85.82949999491962,85.17810130037738,0.31362372168017605,-3.2530803303526072,3.590892648911907,0.364975417156463,-13.02878137955589,9.377811798222046,0.16473546834469321
2024-01-25,3303,-86.64542251116335,85.63474223724263,0.31163262716322904,-3.6863356832533,3.8564730355832815,0.33913152309232286,-13.084715397824155,9.411031230728558,0.16441977951904874
2024-01-26,3306,-86.63863171767888,85.48018251693726,0.3107964499704643,-3.8450068745500476,3.9084506224543327,0.3252298202234696,-12.749829011565327,9.143632820528355,0.16319858408904375
2024-01-29,3309,-85.28775171738668,84.18997760637625,0.3110414138263019,-2.568039085514544,2.8899417591949583,0.3742112379907625,-12.464377623681456,8.738225244867035,0.15374719783430232
2024-01-30,3312,-87.07137247285026,86.12921600961654,0.3120456877101574,-3.792879554951824,4.678243653900618,0.41751004986481777,-12.986015941631415,9.262038620528667,0.16089468454264677
2024-01-31,3315,-88.1937365815787,87.22372759949417,0.3119585539463543,-4.655310578517892,5.390672176528813,0.38781519896527183,-14.023023266182433,10.00727841926944,0.1611296377486432
2024-02-01,3318,-89.62794273267004,88.31399330679325,0.3101639117390914,-5.660600975820386,6.067679519954554,0.35086626219272543,-13.723989291461045,10.047316311928057,0.17195910715030793
2024-02-02,3321,-88.27586574218596,87.16157790389647,0.3111632667598917,-2.750783330721883,3.6379752606843923,0.4495710759936359,-12.940842501620976,9.397740961970353,0.1685072079300458
2024-02-05,3324,-88.23314144159195,87.08379713319695,0.3109655278555076,-3.2266405891710424,4.280391774767557,0.45095792164685955,-13.180632044985598,9.739756684103604,0.175965733123846
2024-02-06,3327,-87.6882583477324,86.19872387146653,0.30902013485475366,-4.276015303958022,5.661348757602336,0.45006914837313616,-13.393355013352279,10.148632317609563,0.18692845513528533
2024-02-07,3330,-86.89755438366768,85.52776618505597,0.30962190386042,-5.985171746331817,7.131422844730825,0.4013191910573556,-13.87447442531039,10.537660103695815,0.18795392598696703
2024-02-08,3333,-86.10929631270159,85.1494412649505,0.3118859794764033,-7.278318023186551,7.870830467235827,0.35511133044890564,-14.25595771447308,10.619584433231774,0.17945939030758917
2024-02-09,3336,-86.06706512922003,85.08815907083137,0.31177497596736947,-6.896606746689106,7.455409746157119,0.35494129772657124,-13.801321585947266,10.124233786566123,0.17282054263328894
2024-02-12,3339,-86.11263227893375,85.14819182349834,0.3118601335448289,-6.615614058568871,7.183889615643747,0.35710481096697644,-13.692153305888715,10.01817926409537,0.17170972679043994
2024-02-13,3342,-85.61638062343988,84.960671876376,0.3135899613599733,-5.500434777202435,6.198206468506215,0.37485087529513017,-12.81194030790602,9.308106600467497,0.16868910580047114
2024-02-14,3345,-85.42774596838011,84.79642366419566,0.31372090236706507,-5.677825151652561,6.349836080618028,0.3712315960274618,-12.882862238838548,9.371458326821429,0.16922716930212078
2024-02-15,3348,-84.30964016742986,83.99754499622527,0.31551575063228976,-6.632054285053342,7.0009033407983505,0.34347875986994036,-13.431192765783553,9.715263642959185,0.16682325916340313
2024-02-16,3351,-84.38898979143693,84.03265388394584,0.3152627313711692,-6.4458735296248175,6.8345191377921495,0.34561190607180003,-13.148479818367942,9.45443707448824,0.16431018706724754
2024-02-20,3354,-84.06592351772828,83.68654396325171,0.31512160951492196,-5.775993997612708,6.204900261460268,0.35191760532720295,-12.428821381890458,8.781745031230903,0.15697996633940872
2024-02-21,3357,-83.69158602019648,83.41768217511215,0.31572408398315754,-6.080596946837193,6.395268296267229,0.34170782985513903,-12.785544231400637,9.058511252878352,0.15811494452816577
2024-02-22,3360,-84.06813627034734,83.78692899202433,0.3156890200068546,-6.114481378602488,6.4452390177200884,0.34278243967336575,-13.23958588803093,9.497598853142849,0.16331973215766182
2024-02-23,3363,-84.03737466828127,83.65602460416538,0.3151094654114075,-6.120520790143244,6.481444823883989,0.34500907962469785,-13.311823861146532,9.492838175460435,0.16082514941005288
2024-02-26,3366,-84.78340406496147,84.21457735698844,0.31405276849463726,-6.134386990297456,6.523660192868329,0.34704881885136873,-13.736035036855304,9.78869500436204,0.16054081714694812
2024-02-27,3369,-82.87704925259507,83.1723428629189,0.319031735083109,-5.897766845212648,6.356650795669054,0.3535059179068315,-12.95714326364484,9.356788938258994,0.16611814392077984
2024-02-28,3372,-78.71076109289469,80.43624454698458,0.3278031490918524,-5.985811031734081,6.385747585971252,0.34856804020610954,-11.935079309792542,8.658770429056126,0.16808587650050077
2024-02-29,3375,-78.94874701662037,80.8102516295463,0.32858672803840805,-5.9580249031117045,6.355229900716379,0.34850167688664735,-12.008895235056412,8.811871971681397,0.17294282823908247
2024-03-01,3378,-79.1615284527535,80.75353150682288,0.32694513411403114,-6.128463687059966,6.364307014697336,0.33557622371085816,-11.210788190237436,8.48024122370734,0.18617171274829525
2024-03-04,3381,-79.75245019390067,81.12171392241679,0.3255479525109437,-5.918038171474278,6.181851384359308,0.338403461471,-10.812037304840945,8.210115489100378,0.1878665844419457
2024-03-05,3384,-79.91250976996474,81.23123891335199,0.32523070858484193,-6.003576791661915,6.127791213362483,0.3272197432731737,-10.79908750620106,8.14381174403387,0.18482370791995206
2024-03-06,3387,-78.90709389359024,80.86344731730068,0.32916026259366993,-6.862698702375791,6.539282093895039,0.2939676013892961,-11.001493591072801,8.231662936690313,0.18139081790945655
2024-03-07,3390,-79.36557365595927,80.90139022068338,0.32658475741377135,-7.526325248831875,6.889154623585454,0.274618248115461,-11.4424893801279,8.410418236738463,0.1736674150219265
2024-03-08,3393,-78.2077661676989,79.75110467803773,0.3267663250125038,-7.243429704468166,6.57341979549325,0.27049334654461243,-10.998273229586747,7.93077771957655,0.16550773044871103
2024-03-11,3396,-74.1857926372905,76.11431100806506,0.3297275177097442,-6.785676517995566,6.175021037848801,0.2718155085876107,-10.085003888423673,7.104404866380185,0.15574094652554996
2024-03-12,3399,-75.91853622046919,77.84574280329791,0.3294396067234098,-7.197801491630077,6.577487872776026,0.2738196583656758,-10.590130702988422,7.603262234789323,0.16366806289738822
2024-03-13,3402,-74.93049459698949,77.05535464075075,0.33083953816202394,-6.833046984757177,6.288176165834691,0.27719149403860854,-10.242004882089947,7.290454221322913,0.16006546837516133
2024-03-14,3405,-75.43742636148983,77.57685636208207,0.3308407506526245,-7.330340802714339,6.795542941447142,0.28072223168668975,-10.346065343066886,7.419445049196316,0.16318093688339907
2024-03-15,3408,-75.64789091022507,77.60743415341396,0.32968400013704424,-7.736234305605413,7.006539476439354,0.26953031927031723,-10.54264785086048,7.527657434759695,0.16135713940801932
2024-03-18,3411,-75.69228914119029,77.73275747263223,0.33018057885143826,-7.302459854068726,6.6596414023259,0.27284931449686234,-10.152442462160668,7.238179869776615,0.1607290875970223
2024-03-19,3414,-72.82550969055356,75.18670428865448,0.33274700793575684,-4.8744527378317635,4.533464609541488,0.2822781270251288,-8.92981276879704,6.131210127535888,0.14526773137762905
2024-03-20,3417,-72.11988740702894,74.79859387521635,0.3349518083648274,-3.5808096596763273,3.61537036771499,0.3219588006382492,-8.250321191802383,5.662056156484648,0.14508199484403597
2024-03-21,3420,-71.82611163451297,74.47728415715794,0.3348439499652013,-4.005737602464525,4.031440445753178,0.3204057595744543,-8.47204794835903,5.924403390771059,0.15270969915378763
2024-03-22,3423,-69.38691602529572,72.37932477622086,0.33773177848896896,-5.134652510191177,4.958335087497698,0.300407552781211,-9.214592465722122,6.574163700353119,0.16102360958245554
2024-03-25,3426,-67.30495804267959,70.81445177896835,0.34188822176831224,-5.97536077687223,5.628661160238898,0.2884194044364843,-9.785141240738165,7.047473458524105,0.1649967473532501
2024-03-26,3429,-66.78776134446292,70.34744265038233,0.342417938196655,-6.122482968215349,5.774858905126931,0.2890553887918418,-9.931501769868671,7.190959742658077,0.16724533970885525
2024-03-27,3432,-65.76983141447562,69.58302879674712,0.34455712720743714,-6.21984810627031,5.830585115706273,0.28607920841827605,-10.606930448289049,7.754944435199237,0.1713860957891309
2024-03-28,3435,-65.11947326391793,68.96922109494714,0.34507682848249943,-6.521584221733801,6.071504618845159,0.28276449676820736,-11.211593795404633,8.322763421124861,0.17794805946562342
2024-04-01,3438,-65.3847012277047,69.05827441296739,0.34373828837656795,-6.678127552085241,6.181848549472138,0.2800174985914792,-11.684178823688397,8.622564460398188,0.1753952409603865
2024-04-02,3441,-66.15986518666718,69.56639834351769,0.34158817383387663,-5.7758577066867485,5.591089260332182,0.30158192773807113,-10.8950552884497,8.157522724995731,0.18168534452113894
2024-04-03,3444,-66.19997782574322,69.62265256660683,0.3416857870425234,-5.792712818030887,5.586541409203213,0.29978012530475484,-10.907006298045003,8.143555881566318,0.1804593666378259
2024-04-04,3447,-65.43865043565336,69.12186740126906,0.3437844544652525,-6.083411710971669,5.783229844069193,0.29284287414435617,-11.714323882451854,8.65954356218943,0.17613084901080067
2024-04-05,3450,-65.21455551558229,68.9439710604148,0.3441962397453694,-6.005363500565281,5.723093913910989,0.29403033390565436,-12.051426265083077,8.986690685171752,0.17991055159206926
2024-04-08,3453,-65.66451845436494,69.43795331430314,0.3443233273331422,-6.103008581761308,5.836940387552334,0.29575336877511016,-11.688520497360466,8.682005387215298,0.17820813830133764
2024-04-09,3456,-65.53610943168295,69.29261330075346,0.34425682098807686,-6.026968199083767,5.743183608579604,0.2939883451940889,-11.745488763407279,8.753975119369366,0.17968289932876558
2024-04-10,3460,-66.520940666137,69.58629242679434,0.3390980448994254,-5.059207324073399,4.9287847818880035,0.3046741495439228,-12.34504549505806,9.17583437291031,0.17850038914559052
2024-04-11,3464,-67.24010040413904,70.25392434040359,0.3385162849405621,-4.7397904275641976,4.681596828617422,0.31133236249985663,-12.671865367220462,9.490576868367276,0.1818092719023796
2024-04-12,3468,-67.92373741281591,70.7811598078694,0.3372413721609603,-4.3662673836741845,4.466466197721831,0.3282888109274471,-13.321517896119063,9.986306332487139,0.1822109043015363
2024-04-15,3472,-67.42970668527049,69.99543253163084,0.33537472766461673,-4.426897192237649,4.686691776800659,0.3448796759789181,-13.26785353629832,9.779869177598785,0.17489264108570102
2024-04-16,3476,-66.20040571391355,68.78400636143563,0.3358291644817949,-5.314728185774921,5.437638112673399,0.3283729200021376,-12.811148924916248,9.332943096202557,0.16985169625722796
2024-04-17,3480,-64.33239128204787,67.35483113877103,0.33951367553557243,-6.242434015339528,6.152896174151539,0.31031936053226283,-12.225006014810585,8.794861254459532,0.16452373731878545
2024-04-18,3484,-64.13911260999141,66.78755897537081,0.33688150147522045,-6.17121369106068,6.072374859540574,0.30949759315671854,-12.325097053585438,8.892119711145558,0.16572564367739373
2024-04-19,3488,-63.82034824671516,66.36816286621543,0.3362450984983155,-6.12677113720634,6.026543533406709,0.3093289887707341,-12.23850777920438,8.830558204578342,0.16576923895882978
2024-04-22,3492,-62.72460842872144,65.35130604518875,0.3371526095450368,-5.739911340162639,5.686270301375352,0.3127668121383028,-12.235858446097126,8.8427656448693,0.16644605112475963
2024-04-23,3496,-62.56113297432973,65.43131005245667,0.33900428622525614,-5.879441658747949,5.789624930306672,0.30986116548898546,-12.228231816865897,8.820933440744579,0.16566321368862857
2024-04-24,3500,-63.37695915550782,66.01333198719541,0.33702349644767626,-6.480356647292527,6.188789934527041,0.2950478925033745,-12.381182474057288,8.958983530565586,0.1669762513558024
2024-04-25,3504,-63.36774385911607,65.74777523647055,0.33514591620797163,-6.043963315909329,5.945695020383801,0.3093781931401207,-12.331239398847554,8.941258119857183,0.16785184556455823
2024-04-26,3508,-63.02105163726562,65.4607107073244,0.3356825649212277,-5.937785283716892,5.901806183091497,0.3143692549161392,-12.310586444300407,8.903563869363111,0.16676966512913527
2024-04-29,3512,-61.91504084975492,64.40413935747213,0.3363752674387859,-5.6032543360846265,5.609100659809883,0.31781517929144143,-12.176056556442946,8.79657921871674,0.16630308357813828
2024-04-30,3516,-62.85974162124695,65.36693242402411,0.33622828250682335,-5.377796733174666,5.445468761175689,0.3233619217681879,-12.24001320456798,8.856837623904243,0.16697642955932301
2024-05-01,3520,-62.83421943249126,66.41523202008739,0.3441070411411762,-6.181194648781749,6.123714211625565,0.31278929513957565,-12.242764230900642,8.947030220507122,0.17119921000842409
2024-05-02,3524,-62.34528458762534,65.78519963539367,0.34327716255705276,-5.65276739626644,5.699521678947809,0.3212966561148366,-12.084325354098254,8.791332054896568,0.16926394599692085
2024-05-03,3528,-63.63784226006282,66.99210211596103,0.34214755888176207,-6.5983359239669985,6.565594058391504,0.31490316483652003,-12.31252897349481,9.00156651681755,0.1713682080394281
2024-05-06,3532,-62.342418527002735,66.07534818373267,0.3454226811737181,-5.557337998589353,5.790647684342446,0.33720157936891004,-12.272090320711415,8.901453328913519,0.16799916861595754
2024-05-07,3536,-61.2148721593072,65.09434986253851,0.3470112757272923,-1.0849443377959258,2.249139008758045,0.6295345536464121,-11.805201546860365,8.462339602381322,0.16300736569285879
2024-05-08,3540,-61.67788641923506,65.36338172854072,0.34536627585066826,0.02390809317336734,1.7338784227255362,0.9889984824181718,-11.636760507479634,8.312403822090772,0.1615351091050633
2024-05-09,3544,-62.56810806952822,66.03174419089494,0.34336068189728186,-2.6492187732741685,3.42236383479461,0.43887737154725637,-12.298476117513463,8.874548435495711,0.1658036150539578
2024-05-10,3548,-62.38738754106856,65.81348693968962,0.34315883406563896,-2.368187401311655,3.1243251071644815,0.448460760651753,-12.238609617787453,8.767020130140667,0.16271966411054373
2024-05-13,3552,-58.47732817046682,63.451689446836575,0.3567351929236525,-0.5460998844728305,2.0747906074508884,0.7923908600323148,-11.58944012634605,8.313767752037684,0.1633158655380309
2024-05-14,3556,-60.57632879129248,66.01036466402489,0.35878691839512133,-0.7556601756343226,2.4069406265313646,0.7535586463626122,-12.560861728295984,8.870646914263174,0.15677465628683457
2024-05-15,3560,-60.731986003470816,67.66155674148114,0.3694069366681644,-0.8137896523711803,2.638034980338938,0.7577146299174283,-12.421318163349689,8.871235236729701,0.16145969302566943
2024-05-16,3564,-55.709351953497666,63.49677285966625,0.3802926431087502,1.5785681906306073,1.1351656361878055,0.16434492363542252,-11.635275563098547,7.999487744340825,0.14580701869229248
2024-05-17,3568,-55.8556380934662,63.7008396091641,0.3805718959033565,1.2433280704850669,1.24917870415497,0.31958239623925266,-11.812435808284024,8.139699656161904,0.14672063153496218
2024-05-20,3572,-55.76122538223541,64.50684952591936,0.38735538385310786,0.7717651726276383,1.4449247345779517,0.593257568494059,-11.916491012506532,8.034002746421553,0.1380061355485916
2024-05-21,3576,-55.39522105073362,63.91278626189676,0.38608917665971254,-1.7365181012820146,3.5067559494474625,0.620464474544644,-12.251380753100799,8.398816629188635,0.14464681301197874
2024-05-22,3580,-55.52557976992033,63.99565652394548,0.38558811860411824,-1.5603005166377188,3.2211856225223165,0.6281112258602408,-12.080421112844522,8.331693334072968,0.1470764004049313
2024-05-23,3584,-55.315733076500315,63.78704719694672,0.38583582222979607,-1.4606606128834185,3.1918147598936293,0.6472204422554443,-11.629038275269364,8.021767616839945,0.14714630793225403
2024-05-24,3588,-54.835518587343344,63.45399188537554,0.3874903339472685,-1.2259230074983376,3.025610499883893,0.685343712231113,-11.2453077025114,7.802897821170515,0.1495364642575108
2024-05-28,3592,-55.112146067762936,63.66912859202529,0.3867082773365714,-2.8542313509538344,4.441630981097667,0.5204779428734843,-12.018566776466718,8.47647483807952,0.1562277786697568
2024-05-29,3596,-54.73113315320437,63.47054962734408,0.38851830777504914,-2.6371761435974066,4.276440193014004,0.5374487458474521,-11.807612690063387,8.351939241263073,0.15743325857279122
2024-05-30,3600,-54.373027109643395,63.6733845840027,0.3931401748751555,-2.838461343901029,3.9387188230536334,0.4711211913922677,-10.923572275596158,8.183778357200982,0.18194721704628514
2024-05-31,3604,-53.677699622441075,62.83435108015654,0.39295365530011517,-2.387260635792127,3.5113436887940606,0.4965861651624136,-10.361289493702298,7.537456276317034,0.16924305654944438
2024-06-03,3608,-53.41627066047983,62.66022797032879,0.39395057241305287,-2.531082836672241,3.7138922968739063,0.49554405595867745,-10.578065998347776,7.6431917442285044,0.1663629166817906
2024-06-04,3612,-53.08521642318235,62.28671473993434,0.39406320103333226,-2.904394476891854,4.340142951055179,0.5033721953564394,-11.565418703635942,7.913744453200821,0.14389625467427486
2024-06-05,3616,-53.132802899290084,62.6128454288648,0.39610797624772565,-2.3305430936907463,4.0319126416035225,0.5632477784908785,-11.715926738409504,7.821936638309493,0.1341775776643192
2024-06-06,3620,-53.158046640437554,62.038983459969955,0.39152829058573435,-2.736260328037052,4.37549271293484,0.5317344780982535,-11.101501549284775,7.873789022908472,0.1585599710591079
2024-06-07,3624,-53.166545800356644,62.05865070366085,0.3916026887542037,-2.901921936291967,4.49887605628013,0.518906028644705,-11.195626918889793,7.94765379340987,0.158932566822369
2024-06-10,3628,-52.875355332214276,61.80296451715375,0.39224826727106643,-2.899050737704532,4.508338632582606,0.5201968983634236,-10.977720919723149,7.852044130227335,0.16209152823558004
2024-06-11,3632,-52.991752686482684,61.96179774890081,0.3924223625802231,-3.1120922717194746,4.505377892033569,0.48972231415907364,-10.435741923206647,7.725041099162677,0.1767281358440571
2024-06-12,3636,-53.36451502334976,62.0363727079345,0.38967145556542737,-3.2854902393913483,4.632612210551398,0.47819479379693786,-10.336679455111675,7.72398977016962,0.18081283933682857
2024-06-13,3640,-54.02441590463499,63.01627486877916,0.3912741682271196,-2.1921320603493157,3.6478917771322816,0.5478857973224918,-10.728356253985169,8.346135715781132,0.19864277391607488
2024-06-14,3644,-54.43663355114571,63.882820375616326,0.39414050234044784,-1.9685207230487831,3.489190773660011,0.5726337687681917,-11.053470199901332,8.872752976002918,0.2128463330154552
2024-06-17,3648,-53.25320175765758,63.26848273112339,0.39995483772743934,-1.751395820354773,3.347583473740188,0.6008475224546128,-10.552858396873491,8.682602860409132,0.22421256345990337
2024-06-18,3652,-51.10242504385305,61.97983493827895,0.40965504718334556,-1.775162376244472,3.3393626143653603,0.5950119414529595,-9.90645047693476,8.264984615776592,0.2306816393774792
2024-06-20,3656,-50.87333832042366,61.7078637900571,0.40969965446155043,-1.7130891151995766,3.278664494741638,0.6013250241089554,-9.783255162262748,8.152692361905153,0.230138181526797
2024-06-21,3660,-50.819818785630616,61.691806301174026,0.41007062967247476,-1.5285460102550743,3.1479174926522293,0.6272694322082044,-9.721467474838848,8.182648679456971,0.23481025892784602
2024-06-24,3664,-49.837134463863414,60.93152796634978,0.41340269025703436,-0.7577462029255558,2.6422661463879478,0.7742816130652179,-8.766933126114385,7.350239553677882,0.23297076711602993
