lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
10,0.9997324322252992,-25.50514007098832,0.5877717103357629,13077.297954513419,3.13341792533672e-13,ARKX
1,0.998318809363275,-1.403716385719619,0.9281901931754292,8016.523309134251,3.514220393226163e-38,ARTY
2,0.9983274300660041,6.450799048958515,0.6840746757440545,7759.470218295985,8.016701512430482e-37,ARTY
3,0.9991201020541657,4.663615377564739,0.6908606145151737,14193.69295587544,6.388572059289735e-39,ARTY
4,0.9993126461850905,9.682802248118747,0.40436086577848906,17446.25765378207,1.112152055535039e-38,ARTY
5,0.9993142857620201,10.921670075592928,0.3789157813819808,16759.33450079559,4.1271135891585865e-37,ARTY
6,0.9993325788068409,1.7890096690982773,0.8839881257276467,16470.34658105999,1.1705768295437812e-35,ARTY
7,0.9993455352023607,6.0749056821645695,0.6365840863426947,16033.143657955226,3.688128657053258e-34,ARTY
8,0.9994972079807181,-21.377940880586095,0.06668684160121657,19878.939395421934,1.0324850120395742e-33,ARTY
9,0.9994394192045921,-9.30864721971652,0.4446505187168682,16937.209694341866,1.2943837342845865e-31,ARTY
10,0.9994272330860199,-6.8917934394166736,0.6257119072914565,15704.198127068878,6.634394709970674e-30,ARTY
11,0.9996103204061912,0.2259506908684017,0.9855223239984776,21804.29218888379,1.0495790244774827e-29,ARTY
12,0.9996987688946439,10.424025285145575,0.30816272213430224,26549.682316854523,6.77951339912764e-29,ARTY
13,0.9996842334093886,6.529365207317596,0.5513012172776415,23744.22112248655,5.562196594879087e-27,ARTY
14,0.9996820563932219,6.2866913848245645,0.5794436293079084,22009.482957264263,3.2843594096505928e-25,ARTY
15,0.9997404051004306,19.960226170619137,0.08969715857090595,25032.512749409616,4.930886542692299e-24,ARTY
16,0.9997762806064621,-18.298660765042996,0.1487828407725435,26813.311035645893,1.253781334910235e-22,ARTY
1,0.999750641261164,38.230399252302846,0.27559592526575094,18041.789538536086,6.105351430953254e-17,BKGI
2,0.9998401271630875,-62.571661326102685,0.03475243273137985,25015.885036423013,6.532790424414829e-16,BKGI
3,0.9997129909391993,8.093277391007689,0.8287542866821305,12191.236954419015,4.0052960866243473e-13,BKGI
1,0.9983208295471473,-10.107555627682046,0.27178747696875616,8026.184105366154,3.4576384545394155e-38,BLOK
2,0.9983709167559193,-13.033295249241426,0.15621544758617265,8273.369347562213,2.2973874082171986e-38,BLOK
3,0.9982695187611448,-5.669024204981607,0.5525690713866356,7499.361132906713,1.2478708443644825e-36,BLOK
4,0.9982786018014923,6.611130171546563,0.5670372532503263,7249.038911122722,2.80877403405173e-35,BLOK
5,0.9991672900829464,-7.130778003300492,0.36418280663758185,14398.780698349394,1.1115393511566751e-37,BLOK
6,0.999243822639851,2.4631765283061355,0.7369017726395477,15196.572346591898,1.2710780257855219e-36,BLOK
7,0.9992826510433036,-8.266871574857333,0.26719734436719106,15323.238514346403,2.588422588333466e-35,BLOK
8,0.9992787118979944,-7.222765424157743,0.34669724616745823,14546.789896789292,1.0236277896848117e-33,BLOK
9,0.9993272724192392,2.8472236232239307,0.7073660180781793,14854.858058430978,1.8984201475241958e-32,BLOK
10,0.9994352647974468,-1.8163141556810771,0.8299947783864441,16812.5432461986,1.3884369776480792e-31,BLOK
11,0.9994487077047394,-0.455916574678767,0.9608928006935529,16316.278037390244,4.703674996688181e-30,BLOK
12,0.9995789108225602,14.255399136281483,0.05520606990744996,20177.24794935548,2.0285217876824672e-29,BLOK
13,0.9996617968895359,6.640240250343993,0.32273062222110105,23646.424671086534,1.711672920593551e-28,BLOK
14,0.9996418584575595,2.7965642226960625,0.6995230663933931,20933.941053978764,1.43024437270508e-26,BLOK
15,0.9997072797784219,14.441236570866039,0.08857819439414245,23906.619504190443,1.8414887777679727e-25,BLOK
16,0.9997584659074418,-23.323072185585943,0.025714668897651668,26904.814800971766,3.0857437694813923e-24,BLOK
1,0.8840336066545346,5.012220940716986,0.9714659538545367,121.97100641334765,1.0698291006260578e-15,BOTZ
2,0.8833412664262852,14.621246410253676,0.9195793412009785,117.36617748345257,3.445224216373657e-15,BOTZ
3,0.9639050344644515,-3.177192814673134,0.9620248221713015,400.5704203464912,2.2998497911437304e-22,BOTZ
4,0.9774420245901289,-14.792473800339437,0.788121242331679,628.2881818531874,1.3269413388563863e-24,BOTZ
5,0.9947354720526579,1.0282574662081458,0.9699217133939605,2645.3077556114113,1.2561227965816075e-32,BOTZ
6,0.9984628553369166,9.802679794705867,0.5054026182659239,8769.01756273855,1.0486945499497407e-38,BOTZ
