lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
12,0.0003864616984396996,4.727242532622595,0.006928175973175875,0.00695899995885784,0.934437828290194,ARTY
13,0.06785772658411549,5.016629855812285,0.00507282309005285,1.237559313453947,0.28142641397475343,ARTY
14,0.06481517697684214,5.243478687356382,0.005310146486908578,1.108917516728984,0.30796154986415164,ARTY
15,0.04874066660476439,5.469080159339937,0.006708350580440957,0.7685706446232577,0.39448342606616627,ARTY
16,0.004918022293188273,5.924526897395835,0.006306509263373638,0.06919260286806499,0.7963476570257306,ARTY
1,0.004259534672156007,19.118358815435315,0.020347016695814873,0.0470553151400639,0.8322396455746378,BKGI
2,0.006443005051863904,20.630472815902223,0.01840998752523182,0.06484786564458918,0.8041518044216903,BKGI
3,0.010827671071252154,20.938471435479638,0.030450233130407466,0.09851573562192605,0.7607712100141608,BKGI
4,0.00045199019454900125,24.677715011425214,0.01721942130250038,0.003617556656528668,0.953514631249356,BKGI
1,0.03299400375988426,3.7970992163925406,0.33660710604478583,1.0235925285314864,0.31975920614994685,BLOK
2,0.059928048169972103,3.5414251799071,0.38098170265008446,1.8487025312754128,0.18441293169187434,BLOK
3,0.01901018810111399,4.534227755949276,0.2865902815312759,0.5426001986716408,0.4674844834616563,BLOK
4,0.03161557780935065,6.502480682522999,0.1349254240083228,0.8814893974868309,0.3561178614314706,BLOK
5,7.804454914328574e-06,6.038791682770153,0.18721858442740552,0.00020291741143156438,0.9887433390545907,BLOK
6,0.028639016165960207,7.175917648043655,0.12595935383689197,0.7370847872878237,0.39875331311040985,BLOK
7,0.0034647683637510918,6.399708412415714,0.1912035550619833,0.08344355331370562,0.7751643595667105,BLOK
8,0.019725729628163324,7.811460029564971,0.12478897816472474,0.4628212686594975,0.5030996275804636,BLOK
9,0.030895575217129045,8.415665310842776,0.10811761373446321,0.701371944441515,0.41132912725232085,BLOK
10,0.005322035882969978,8.225179575114971,0.13214542329944715,0.11236074144015025,0.7407976943400649,BLOK
11,0.03225655410408046,7.479021324108375,0.1846909780919998,0.6666344110285944,0.4238463615582092,BLOK
12,0.0012946561753659491,5.316164265319335,0.29046798754328657,0.024630355173380154,0.8769473537728261,BLOK
13,0.012864009757598382,1.4509429254603794,0.6291012094352932,0.23456968231895928,0.6339965820951765,BLOK
14,0.015943023072000462,1.0645646054121065,0.7370377225604217,0.2754224588398392,0.6064942244453732,BLOK
15,0.08517086833856446,1.4840466188909573,0.647192560081546,1.4896048302945364,0.23996079864103667,BLOK
16,0.009519673054578792,0.40986079500107775,0.9102259075534149,0.14416752350756137,0.7094943549268118,BLOK
1,4.270734186606617e-05,25.82496472574759,0.12091967276684887,0.0015375299709959349,0.9689385344997697,BOTZ
2,0.002132334955076254,23.59501285896659,0.16478579685863903,0.07479120332485045,0.7860918164466406,BOTZ
3,1.7805597081199664e-06,9.468038028680885,0.07004936397326045,6.05391378691618e-05,0.9938374453342765,BOTZ
4,0.0012772788278394565,6.452164700568377,0.10971770102411961,0.04220410773195418,0.838493234920383,BOTZ
5,0.0029217078578195332,3.3361491346060816,0.15900875399596914,0.09376861595226871,0.7614232291456394,BOTZ
6,0.04090479082615395,1.6613494084563523,0.20424055681854167,1.3221299652857772,0.2590037801284669,BOTZ
7,0.00039547913878079655,0.2970443310697902,0.6972093495383126,0.011869068132266923,0.9139713706898854,BOTZ
8,0.01581075227886819,0.42865237140046186,0.5853716822892545,0.4658776928815793,0.50030608808227,BOTZ
9,0.00015378726846515534,0.4358771163084541,0.5857931818496758,0.004306705833551543,0.9481423171356955,BOTZ
10,0.016852686928782057,0.6261718002145858,0.41162096574671747,0.46282234719808935,0.5021002965882162,BOTZ
