lag,correlation,p_value,ETF
-9,-0.09938295308074149,0.3930169956962419,SIXG
-8,0.04524205780085412,0.6960159149173786,SIXG
-7,0.07564341693501922,0.5103950949792961,SIXG
-6,0.03161928304305529,0.7820657870690207,SIXG
-5,0.06399375041432279,0.5727897492418053,SIXG
-4,0.15121120122852105,0.1778156726569311,SIXG
-3,0.07846499031682326,0.48348768625240285,SIXG
-2,-0.023646978284005686,0.8319536023036614,SIXG
-1,-0.12946936026029238,0.24048548574722436,SIXG
0,-0.08178072562220051,0.4568371909891888,SIXG
1,-0.07959720724146857,0.4716896845424782,SIXG
2,-0.09570755304536901,0.38940775145366113,SIXG
3,-0.06429131964038051,0.5660766123707569,SIXG
4,-0.1160300829030797,0.3022928758277578,SIXG
5,0.0021944034118892494,0.9845870626872445,SIXG
6,0.005895992069668071,0.9588714287962735,SIXG
7,-0.1853812364173813,0.10417798085760266,SIXG
8,-0.13031824685239762,0.2586198961731438,SIXG
9,-0.052113538125045614,0.6548102036459362,SIXG
10,-0.08121485844939619,0.4885144501271339,SIXG
11,0.11093701138529591,0.3467161228292057,SIXG
12,0.028679483625561553,0.8096652996371961,SIXG
13,0.023795061765801616,0.8427304187956535,SIXG
14,-0.06529041483640796,0.5885355275058445,SIXG
15,0.08534875905063852,0.4823643652490385,SIXG
16,-0.19444462510364255,0.10937853728443818,SIXG
17,-0.059789200902209017,0.6281536258480597,SIXG
18,-0.05730510346730043,0.6450755348247317,SIXG
19,-0.11731488747761451,0.3481902742095466,SIXG
20,-0.006752612783609779,0.9574247144122052,SIXG
-20,0.02947549364274666,0.7441926738145243,SUSA
-19,0.021913593815493463,0.8075737463854029,SUSA
-18,-0.030853627155611366,0.7305854514257583,SUSA
-17,-0.10126644991253393,0.255376700980229,SUSA
-16,-0.08986382267800347,0.31116852815106555,SUSA
-15,0.01772936495675091,0.8413169482930795,SUSA
-14,0.09633044533307183,0.27372127767680127,SUSA
-13,0.10357517617621104,0.23726460282753223,SUSA
-12,0.0017985630296756061,0.9836076065564522,SUSA
-11,0.1173680094058479,0.1768308982635913,SUSA
-10,-0.13215402714149696,0.12653185696783822,SUSA
-9,-0.024073905410560953,0.7808615104254205,SUSA
-8,0.07404118789436297,0.3898605235468578,SUSA
-7,-0.03354938316888813,0.696062494657962,SUSA
-6,-0.11867464790198672,0.1640916969779756,SUSA
-5,0.017598370008695866,0.8364973320051263,SUSA
-4,-0.02646068654036344,0.7554502829470341,SUSA
-3,0.08968605736346208,0.28849579542625003,SUSA
-2,-0.0554291438025037,0.5108437480542114,SUSA
-1,0.029114393615379732,0.729041189918645,SUSA
0,-0.01622817912671051,0.846383703658853,SUSA
1,-0.10170759916880581,0.22512891670999816,SUSA
2,-0.2084675801203248,0.012470439298203097,SUSA
3,0.07256911249381065,0.39075456525978725,SUSA
4,0.21999832944351805,0.008760097648206535,SUSA
5,0.053059478009774924,0.533535298308774,SUSA
6,-0.05664941647008394,0.5077227128140648,SUSA
7,-0.07894035825987739,0.357394351655243,SUSA
8,-0.016566356715942282,0.8476319595277838,SUSA
9,0.0665974206116568,0.44109838569896126,SUSA
10,-0.08048447916239604,0.3534305033230517,SUSA
11,0.10908998046788942,0.20957847129610527,SUSA
12,0.018153634267330576,0.835698419420748,SUSA
13,0.05350502807225576,0.5423150860311015,SUSA
14,-0.22882122243123865,0.008567356565162354,SUSA
15,-0.05826501012695181,0.510238168801621,SUSA
16,0.13532425346092716,0.12624694835259156,SUSA
17,-0.009205196853723622,0.9178634034369116,SUSA
18,-0.2283990482308462,0.00980277862682296,SUSA
19,0.16065606520272127,0.07232303397834838,SUSA
20,-0.060925216275674626,0.49970827990987865,SUSA
-20,0.10496601638290848,0.2685285218062947,XT
-19,0.12508403265357448,0.18483042282500384,XT
-18,0.06025373127444298,0.5223857870274791,XT
-17,0.17581863506426318,0.05904594031399717,XT
-16,0.21877646481103946,0.017797451027324013,XT
-15,0.027890955694403863,0.7643247957150734,XT
-14,0.061066468149099905,0.5094199584594343,XT
-13,0.09996382386978914,0.2773415864216182,XT
-12,0.08777641607797099,0.3383816986043673,XT
-11,0.1203709986639437,0.1866142285736404,XT
-10,-0.11325099887982304,0.21232170646258844,XT
-9,-0.1674531688291836,0.06303519482373234,XT
-8,-0.2491762740371609,0.005075078616828277,XT
-7,-0.04639059187195676,0.60597928453031,XT
-6,-0.05274903311403719,0.5558719265373108,XT
-5,-0.04490772733914851,0.6147232038600212,XT
-4,-0.10369001101814272,0.24224883294509877,XT
-3,-0.04169773134855521,0.637611831288674,XT
-2,-0.1253259134576685,0.1537809059495087,XT
-1,0.09587750662195034,0.27413344982814164,XT
0,-0.06115356561705598,0.4843926979511919,XT
1,-0.10329257695768014,0.2385536845042188,XT
2,-0.03321406361367477,0.7064613400190328,XT
3,-0.04211568646491138,0.6342410228433465,XT
4,-0.08545779195377017,0.335582905228033,XT
5,-0.026179166296903922,0.7692712684889643,XT
6,-0.00324894373357772,0.9710815701390079,XT
7,-0.043059610533736456,0.6321179260999855,XT
8,-0.09496284479914499,0.2921424430082362,XT
9,0.06483515267508842,0.47435265807511895,XT
10,0.07378674114457487,0.4173166069605451,XT
11,0.11803417560158032,0.19537533792630235,XT
12,-0.0038934740142583975,0.9661927312698881,XT
13,-0.0009688518580863066,0.9916206475913997,XT
14,0.040689040971213744,0.6603993069282128,XT
15,0.07960149432943003,0.39152807962767544,XT
16,0.02250072256031476,0.8097102085582659,XT
17,0.054269046404374674,0.5628643285500765,XT
18,-0.02638289126113881,0.7795673076815487,XT
19,-0.03739654782202565,0.6928253838810037,XT
20,-0.03342785484280022,0.7252205509451419,XT
