lag,correlation,p_value,ETF
-9,-0.1398536077850413,0.31789591423529906,SIXG
-8,0.08297422407107952,0.5508435802103366,SIXG
-7,0.048363836222376666,0.7258563882457834,SIXG
-6,0.10385594661726899,0.44622651369906097,SIXG
-5,0.04737404041540985,0.726384634520629,SIXG
-4,0.05382661801182644,0.6882001752438466,SIXG
-3,0.025627437245363524,0.8472190741343852,SIXG
-2,0.00816311187182018,0.9506408244340054,SIXG
-1,-0.1829111675324303,0.15825562682551528,SIXG
0,-0.1208207189373429,0.3495743422124433,SIXG
1,-0.1471450564615894,0.2577869982891794,SIXG
2,-0.1930726115274593,0.1394023556678824,SIXG
3,-0.16667900015492185,0.20704220988140454,SIXG
4,-0.03599145870100783,0.7885278304553336,SIXG
5,0.060524246113461994,0.654705440967632,SIXG
6,0.11574413589472124,0.39561729526383926,SIXG
7,-0.18165635570417665,0.1843994926241476,SIXG
8,-0.07896573617792627,0.5703154546145841,SIXG
9,0.036232756965750415,0.7967363667699312,SIXG
10,-0.08885792285464518,0.5310340404787705,SIXG
11,0.028399473692153825,0.8431822454733973,SIXG
12,0.019862843810648477,0.8910999391918729,SIXG
13,-0.0428250027853405,0.7701564232368235,SIXG
14,0.1317947184245475,0.37189181768789153,SIXG
15,-0.1365303400827626,0.3601414389454418,SIXG
16,0.13332025697051075,0.377079834719825,SIXG
17,0.05117309014928814,0.738501488193683,SIXG
18,-0.06985102422426546,0.6523128013809051,SIXG
19,-0.37205807312194517,0.014019300724178422,SIXG
20,0.07066677742280056,0.6565302288192564,SIXG
-20,0.05138213767960865,0.6080370071130691,SUSA
-19,0.002818901655764367,0.9774550765112848,SUSA
-18,0.05412331960773499,0.585285279675647,SUSA
-17,-0.02412876040108627,0.8069813458719726,SUSA
-16,-0.15813895162685296,0.1054385568529567,SUSA
-15,0.013431609546487606,0.8907842353903427,SUSA
-14,0.018844690616837356,0.8465062298911455,SUSA
-13,0.047540736926473134,0.6235004650760175,SUSA
-12,0.16631251712617506,0.08247728864842162,SUSA
-11,0.033324534086242724,0.7284276980673869,SUSA
-10,0.01739378425522795,0.8555613829423195,SUSA
-9,0.14014218938031411,0.13874395325293576,SUSA
-8,0.05675676793135852,0.5486383409310596,SUSA
-7,0.12748236284445708,0.1745563286478473,SUSA
-6,-0.04968529861000659,0.5963483060863243,SUSA
-5,-0.16758133078363138,0.07091809708366034,SUSA
-4,0.02144168418869049,0.8177317340440855,SUSA
-3,0.11448669509622694,0.21504905711304567,SUSA
-2,-0.0017229790299999395,0.9850989789871943,SUSA
-1,0.11084550046711204,0.22613388654261957,SUSA
0,-0.05552696153878439,0.5435387201382964,SUSA
1,-0.19594240817714256,0.031246544959131022,SUSA
2,-0.14866853256626217,0.10511308768397057,SUSA
3,-0.0033967023993633425,0.970753998929914,SUSA
4,0.05552804288152394,0.5503545454784602,SUSA
5,-0.03306451565559862,0.7234106169055928,SUSA
6,-0.01318762998695372,0.8882625589810287,SUSA
7,0.17784542994533223,0.05723220958673051,SUSA
8,-0.10178713669078607,0.2812061500761383,SUSA
9,0.026561101257126206,0.7800465918781352,SUSA
10,0.027447042902087646,0.7739073686871019,SUSA
11,0.11582547777058741,0.22606315922246922,SUSA
12,0.1450600792872072,0.13052551052090294,SUSA
13,0.039039936445602705,0.6869161617527815,SUSA
14,-0.07675654912970697,0.42978400876831063,SUSA
15,0.21902184692490645,0.023416912142974942,SUSA
16,0.056458521254324955,0.5653976744932971,SUSA
17,-0.10483315327908456,0.28719414780793645,SUSA
18,0.1482162264739552,0.13321259211782022,SUSA
19,0.021448189073198426,0.8297333939980633,SUSA
20,-0.08071545035504826,0.41997980139406205,SUSA
-20,0.10582539095198776,0.3208536954390381,XT
-19,-0.023955847958792603,0.8216700821225853,XT
-18,-0.2206022184207284,0.034590575455817285,XT
-17,0.008407405098661724,0.9362508397572455,XT
-16,0.1737308912293422,0.09401140021704546,XT
-15,0.07017444272940072,0.49919621768399836,XT
-14,0.18832518923716365,0.0661346637750445,XT
-13,0.16778646843169764,0.10043450961835408,XT
-12,0.17524433675584863,0.08435553086323769,XT
-11,0.18634814713216052,0.06477545215246552,XT
-10,-0.1560447524068477,0.12105937289483056,XT
-9,-0.004988854661058939,0.9605100024081615,XT
-8,-0.20309336368358624,0.040633443531357706,XT
-7,-0.08978858172438905,0.3670797113922125,XT
-6,-0.05532115994272946,0.5769972746501252,XT
-5,0.022603229083890702,0.818969277910654,XT
-4,-0.13307982591083484,0.17384499358838212,XT
-3,-0.04254235154957041,0.6634972264765847,XT
-2,-0.055411469806584485,0.5689557757808816,XT
-1,-0.04421833391175849,0.6479916120129319,XT
0,-0.17304629330146185,0.07062881479642799,XT
1,-0.19292171506575756,0.044445612357813226,XT
2,-0.07298928611071778,0.45283162726625675,XT
3,-0.05189483363237929,0.5955177374316136,XT
4,-0.025065969337432686,0.798684402194607,XT
5,0.016154172588795562,0.8700773900771103,XT
6,-0.030713119095493437,0.7569404167209975,XT
7,0.02640822605607414,0.7911716303101697,XT
8,0.02648307732853654,0.7916135523578244,XT
9,-0.03744721232632217,0.7100522875547557,XT
10,0.0190052702222609,0.8511273489772562,XT
11,0.017581733189379008,0.8628655128439251,XT
12,-0.020884908149160282,0.8382600637965719,XT
13,0.12083338626206577,0.23841063543877342,XT
14,0.06354831802207545,0.5384822875731095,XT
15,0.18408143447898218,0.07414048363342252,XT
16,0.046255639681502286,0.657981503802265,XT
17,0.10714990502267387,0.30664479509023196,XT
18,-0.08597400499241083,0.4151472719061542,XT
19,0.022029601192142673,0.8357997325149685,XT
20,-0.0353292697268065,0.7409609656306094,XT
