lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
18,0.049125039452699304,-79.40834725598398,0.42706498328966214,1.885698976647237,0.15903932008858626,ARTY
19,0.041194456646556854,11.746613765283726,0.9078502005686788,1.546716588735209,0.21993751056447847,ARTY
20,0.045315323434622745,58.81347183044559,0.5636592258078832,1.6850526895609441,0.19276504803311456,ARTY
21,0.041272734514095855,-13.522244119835932,0.8971488790304947,1.5067326861317822,0.22873243297527648,ARTY
22,0.0883466133806412,-11.820455130744264,0.9090548322170426,3.3433300488628928,0.04112693666070946,ARTY
23,0.09907840396028678,-61.315566403926546,0.5489953701877572,3.739133071576694,0.028797707507108344,ARTY
24,0.11438120017606557,-93.92064709698779,0.35937332855496085,4.326658610521785,0.01709104858461113,ARTY
1,0.10194516756596228,213.55178760548444,0.05640483321421595,2.1000784493956033,0.13680526185908376,BKGI
2,0.010516755690247903,43.112009629532935,0.7252443139950566,0.19131360082455665,0.82670772999285,BKGI
3,0.008303619256040506,-36.17466873510858,0.7716757734431419,0.14653006686552267,0.8642268290424928,BKGI
4,0.11293577657632214,-235.98273351184804,0.051674140093997865,2.164339572153496,0.13038753828223124,BKGI
5,0.010679945332579321,-35.94627173321777,0.7768342547163748,0.17812142506986603,0.8376400065912738,BKGI
6,0.04966782984577878,-150.71717058039047,0.24092465203679755,0.8362184323440269,0.4425954005416818,BKGI
7,0.058872916532167974,163.30447005883326,0.20451621140740542,0.9696142234969413,0.390434521009975,BKGI
8,0.042792929111965416,-138.72928494987974,0.2933956171109462,0.6705904669968366,0.5189057358430985,BKGI
9,0.07146636972979747,188.4189455246302,0.15192688815901267,1.1160202789644924,0.3412445704926608,BKGI
10,0.02016767222239102,96.95755283941483,0.47652583671919424,0.28815890546689316,0.7518387359955547,BKGI
11,0.02267082875323101,-103.70355710081631,0.4551508205639341,0.31315568712451874,0.733755946130506,BKGI
12,0.017332048748535778,87.36130314083694,0.5400347184486181,0.22929071152062697,0.7966880418772121,BKGI
13,0.032639274335999,130.69623118519797,0.37996667072305557,0.4217567639206572,0.6604738707992901,BKGI
14,0.029057636601361736,-126.5062982495333,0.40684385802392464,0.35912702170682714,0.7019746089304675,BKGI
15,0.020242859039613648,93.25245687824429,0.5336714924809232,0.2376026356157676,0.7904274816833863,BKGI
16,0.011269974300013641,-64.70374466422541,0.6874861310639859,0.12538277798571384,0.8827850156634192,BKGI
17,0.009111466548623048,68.14176253297077,0.6765278145716371,0.0965501118751589,0.9083650776558698,BKGI
18,0.019161654985853427,103.6633763446319,0.5479413222539238,0.19535997020566137,0.8240894582421446,BKGI
19,0.0018909367026757051,-28.023828675365984,0.8826344212394688,0.01799793162490111,0.9821797874775194,BKGI
20,0.08400481693880535,-231.43737143599276,0.21976456149973234,0.8253791793124962,0.4539820782692285,BKGI
1,0.023854201737045666,105.63900959046592,0.14008923724241623,1.160763673342616,0.31764918012838683,BLOK
2,0.014844598243776375,-82.95297419091528,0.2554708124523788,0.7082091984814963,0.4951341946927851,BLOK
3,0.008924572439427458,-61.983133450981896,0.3944718210589121,0.41872960109084467,0.6591161379934489,BLOK
4,0.032396506014769955,-124.39703788234499,0.08810545498306065,1.5401342450114863,0.21982732954527964,BLOK
5,0.005239026454485596,45.71546505386803,0.5418403696754851,0.23963113754802862,0.7874130543719213,BLOK
6,0.01577999714955458,86.50827729922365,0.24961890097912964,0.7214849014177754,0.4888193889696013,BLOK
7,0.0030920999958818918,-31.189276457339037,0.6807489989270481,0.13802523765352645,0.8712628017693804,BLOK
8,0.0021927657994078587,-21.92041899327655,0.7727163972968251,0.09669372186025688,0.907930331321046,BLOK
9,0.0022085927863596533,21.20523769809513,0.7804576836542504,0.09628644375173767,0.9083004740058583,BLOK
10,0.011130774768964291,71.05403313184172,0.35709952071245576,0.4840107294810816,0.6179751875492214,BLOK
